id,label,canopy,comment_count,reply_count,mention_count,thread_count,total_likes,avg_likes,first_timestamp,last_timestamp,threads,text_sample
6806265446909510657,vegauchul,canopy_079,1,0,0,0,0,0.0,1780329633,1780329633,[],"usia skrng 33thn tp pikiran gua udh kstu 😭
dlu pas umur 20an gasuka bawa dompet tp skrng ke warung depan jalan pun harus bawa dompet atau ga bawa KTP di belakang case hp 🗿 Maminya Rafanial"
6826232852025263106,gimmemoreburgersplease,canopy_072,1,0,0,0,0,0.0,1782197495,1782197495,[],mlh keluar tnpa dompet dan hp😞 cherry
6832456761011995649,tumbler_ungu_,canopy_068,1,0,0,0,2,2.0,1779687905,1779687905,[],kalo mau berangkat kerja selalu pasang name tag trs pake jaket tapi ngga diresleting + HP selalu ngga di sandi atau pin biar gampang hubungin orang kerja sama orang rumah fullsun🌻
6836139867615151105,asliganteng_,canopy_019,1,0,0,0,23,23.0,1779895564,1779895564,[],"tiap mau keluar sllu usahain pake daleman yg bagus, biar nanti kalo ada apa2 dijalan, udahlah gamau di lanjutin tp amit2 ya😭😭😭🫰🏻🫰🏻 manimaynotknow"
6843726665424585734,ikzyrouwu,canopy_075,1,0,0,0,0,0.0,1782187461,1782187461,[],tinggal bawa kartu nama😹 iKzyro pratama
6844898370776122370,user927537292,canopy_048,1,0,0,0,2,2.0,1779664538,1779664538,[],"gua ga perna bawa dompet jir,kadang ktp aja gua gatau ada dmn😭 user92753729"
6845216238998684674,boy.naufall,canopy_037,1,0,0,0,4,4.0,1781166541,1781166541,[],kirain gue doang yg mikir gini anjir ig:naufal.rzky_
6848106255912207361,kekasihatake,canopy_036,1,0,0,0,14,14.0,1780739181,1780739181,[],gua selalu di suruh emak gua bawa ktp dgn alasan begini😭 eyrn
6849158272508838913,ydpramushinta,canopy_035,1,0,0,0,2,2.0,1780995366,1780995366,[],klo aku hp gamau aku kunci takut klo knp2 gbisa buka buat hubgi YD.Pramushinta
6851799698815845377,echaaaaa36,canopy_007,1,0,0,0,1396,1396.0,1780657937,1780657937,[],gua yang gapernah kepikiran kalo bakal kecelakaan pas diperjalanan😭 bubbletimecaa
6853326473168716802,mnkyhann,canopy_011,1,0,0,0,116,116.0,1780893592,1780893592,[],[Sticker] isi dompetnya: SUPERHANN
6856714213596726273,_gtpspandawa,canopy_025,1,0,0,0,39,39.0,1779606724,1779606724,[],itu pasti pesan bapak ke kita kan bang 🥺 Yuバユサデウォ
6858020241664181249,tsunade_114,canopy_030,1,0,0,0,1,1.0,1782057628,1782057628,[],"aku yg keluar GK bawa dompet karena GK pernah jajan malu dan GK bawa KTP juga
merantau di Palembang KTP nya di rumah Lampung 😂 aku selalu berfikir jika aku sudah melangkah semua akan baik baik saja Tsunade-17"
6859585767275381762,hueningkayi,canopy_020,1,0,0,0,30,30.0,1779858685,1779858685,[],"eh tp aku beneran gini deh wkwkwkwkk, tkut kenapa2 trus gada yg bs dihubungi biloo"
6869604967994541057,mvnanrlya,canopy_008,1,0,0,0,287,287.0,1779766788,1779766788,[],"bahkan di emergency phone
dari nama lengkap ayah ibu,gol darah,tb,bb,alergi,kontak² yang bisa di hubungin sudah aku persiapkan. 𝓜𝓮𝓲𝓶𝓮𝓲."
6869941060425237506,jwcent,canopy_099,1,0,0,0,2,2.0,1780373722,1780373722,[],"Mana iya lagi, dulu paling malas bawa dompet, tapi sekarang jadi rajin bawa karena itu,, we never know JWC ENTERTAIMENT✨"
6872243314772345857,devischespace,canopy_058,1,0,0,0,6,6.0,1780359888,1780359888,[],"iyalagi, pokonya yg wajib ada di dalem dompet itu ktp, kartu bpjs, dan bbrp catatan pin hp. bahkan di hp semua data gol darah, alergi, dan rekam medis lainnya udah dicatat dgn lengkap beserta nomor daruratnya plus di google maps udah ku buat titik rumahku biar kalau ada apa-apa b"
6874733816599708673,mas_anjay123,canopy_026,1,0,0,0,0,0.0,1781161113,1781161113,[],plot wist bawa domper karena ke koperasi merah putih . awokwokwok anjay mabar
6876731745220920321,neni.insap,canopy_073,1,0,0,0,3,3.0,1780358933,1780358933,[],"iya lagi 😭... : uang secukupnya buat bensin/ jajan. ATM nggak perlu dibawa. paling penting KTP biar kalo ada apa"" di jalan ada yang tau alamatku biar dianter 🥺 neni.insap||44/160"
6881613830130418689,gemini_160602,canopy_045,1,0,0,0,1,1.0,1779752978,1779752978,[],"mamah guee selalu ngingetin bawa KTP ,tapi KTP aslinya gue kaga pernah bawa gue fotocoygue taro casing hp ,bahkan gue taro di tas gue makannya di tas pasti ada aja fotocopy KTP ya krna buat jaga jaga . heheh kata mamah musibah kaga ada yang tau tata16"
6882458879956780033,power_scoop1995,canopy_090,1,0,0,0,4,4.0,1781147069,1781147069,[],"aku selalu yg kedua, takut klo meninggal ga ada yg kenal wkwk ───  Lihat 9.584 balasan ﹀"
6885133273098388482,yaudahdehhhhhhhh,canopy_076,1,0,0,0,9,9.0,1780812432,1780812432,[],"tapi aku juga mikir gini, kemanapun harus bawa identitas diri🥹 yaudahdeh"
6891957094863389697,__zzzt_,canopy_088,1,0,0,0,3,3.0,1780676021,1780676021,[],sumpah kadang mikir gini kalo mau pergi keluar S
6907064109915046914,pamela.dh24,canopy_067,1,0,0,0,3,3.0,1782000122,1782000122,[],"Aku juga gini, selalu bawa identitas pengenal karena what if worst case happen to me jadi ga repot Pamela istri Kongming"
6918855608540644354,wahyudi_kun,canopy_001,1,0,0,0,22564,22564.0,1779608505,1779608505,[],lah kirain pemikiran gw doang yg kaya gini YUUD
6919245969214080001,vikoadity4,canopy_005,1,0,0,0,1864,1864.0,1779645513,1779645513,[],klo pergi jauh jgn lupa clear browser v?
6922656772109452290,foreverhatingyouu,canopy_015,1,0,0,0,89,89.0,1779694666,1779694666,[],mana foto KTP gw jelek bgt lagiii 😭 lisa
6932353646320108546,diah_harahap8,canopy_000,1,0,0,0,14385,14385.0,1780387816,1780387816,[],Maap ya kalo kesannya aneh. Tapi aku kalo kluar wajib pake daleman bagus takut tbtb kecelakaan pasti kebuka kan atau diperiksa malu kalo pake yg jelek😭 Caprigurlz00_
6934842504743879681,au.rexx2,canopy_039,1,0,0,0,1,1.0,1780539561,1780539561,[],aku yg pp kerja 1jam perjalanan selama 3th ga pernah bawa ktp atau identitas apapun😭😭😭😭 Auree
6936501950632805377,leasayang,canopy_053,1,0,0,0,1,1.0,1780787898,1780787898,[],"ktp selalu ada di case hp gue, tpi klo knpa2 mau menghubungi seseorang gue bingung soalnya hp di password😭😭 resty"
6941389168077702146,rddss991,canopy_081,1,0,0,0,1,1.0,1779862314,1779862314,[],tapi aku kemana mana ga bawa KTP bg kapallawt
6949516198539346945,fadliah_04,canopy_017,1,0,0,0,256,256.0,1779719554,1779719554,[],"aku juga udah di fase ini🥺
bawa dompet agar ada ktp kalo ada apa' di jalan🥺 ف"
6958268752132178946,fbymcdt,canopy_095,1,0,0,0,1,1.0,1780865229,1780865229,[],Aduh kok bisa sama ya apalagi aku kemana traveling sendiri 😭 Febymoonicaaa_
6959317815221093378,mang_kentung_153,canopy_062,1,0,0,0,6,6.0,1779716418,1779716418,[],"ktp:wajib
duit:opsional Gunther"
6966148415672173569,undudailylife,canopy_046,1,0,0,0,2,2.0,1780298699,1780298699,[],"Kalau gua gak pernah lock screen handphone, takut celaka di jalan susah buat ngontak orang terdekat, minusnya ya kalau hp ilang kebuka semua, tapi ya usahain jangan hilang. undudailylife"
6970866552057267202,kalistrii,canopy_023,1,0,0,0,186,186.0,1779678613,1779678613,[],lah pikiran ku kebongkar kallreyy
6971392711799964673,dhira_ann,canopy_094,1,0,0,0,2,2.0,1780796997,1780796997,[],alasan aku ga bawa dompet kalo keluar. biar selamat dhira
6983637584456647681,feybiza,canopy_096,1,0,0,0,1,1.0,1779714252,1779714252,[],"karna rumah gw dekat pantai,kalau gelombang lagi tinggi selalu mikir taruh permen ah dikantong siapa tau pas sunami bisa makan permen di pengungsiann biar ga bosen😭😭 putri"
6986850469483676673,andofbeginning,canopy_070,1,0,0,0,1,1.0,1780779595,1780779595,[],"jujur pernah kepikiran kaya gini, dah itu 2 hari yg lalu, tiba tiba pengen bawa dompet biar ada identitas diri di ktp. padahal sebelumnya aku tipe yg malaaaasss banget bawa dompet kalo pergi titin🧚‍♀️"
6987280497861067778,oknisie,canopy_031,1,0,0,0,10,10.0,1779940605,1779940605,[],bahkan aku nyimpen nomor keluargaku di dompet nisie
7000352128338478081,niiiiy0,canopy_041,1,0,0,0,6,6.0,1779661754,1779661754,[],"iya lagii, hp pun smpe ga pake pw😔 niiiy"
7000964924840608769,d.kikir,canopy_021,1,0,0,0,0,0.0,1781173740,1781173740,[],"tidak punya dompet, soalnya ga tau mau di isi apa yahoo!!"
7002112944796779546,ruangrasa.dy,canopy_054,1,0,0,0,8,8.0,1780299691,1780299691,[],aku juga mikir gini setiap mau pergi😭 Ruangrasa🍜
7003367467040949249,saiunaziz,canopy_063,1,0,0,0,23,23.0,1779611262,1779611262,[],ternyata banyak yang satu pikiran😂 sae hoon
7012854598687966235,wongeturu797,canopy_028,1,0,0,0,42,42.0,1779628515,1779628515,[],[Sticker] isinya omsholeh.zone⁷⁹
7020605956485940251,maddensuns,canopy_082,1,0,0,0,0,0.0,1782100832,1782100832,[],emak gw pernah bilang gitu cokk wkwk Bleeker
7056589938901664769,_nicname_kontol,canopy_003,1,0,0,0,42446,42446.0,1779605577,1779605577,[],[Sticker] ktp ketinggalan 𖣂
7058797886825792518,cacacipzzz,canopy_027,1,0,0,0,9,9.0,1780668906,1780668906,[],"aku punya lanyard dan selalu aku pake kemana mana, disitu ada kartu flazz yang udah aku stikerin custom yang gambarnya ada nomor orang tua, adik, pacar dan temen aku. karna takut hp aku ancur waktu aku ada musibah cacacips"
7060374955943003137,leenhamamalin,canopy_086,1,0,0,0,3,3.0,1780574037,1780574037,[],"udah dari lama aku mikir gini, sekarang selalu bawa KTP walau cuma antar jemput anak sekolah, sampe di hp nomor suami aku namain bener² SUAMI, biar kalo aku kenapa² orang gampang nyari yg bisa di hubungin😂 Lina han"
7060924497801593882,bstrdkenzo,canopy_040,1,0,0,0,4,4.0,1779665394,1779665394,[],Selalu kepikiran gini jir kalo pergi keluar🗿(foto hanya pemanis) ᛉDillzz𖣂ׁ
7096068961858765826,rieweasly._,canopy_098,1,0,0,0,3,3.0,1779762712,1779762712,[],"gw pernah pergi bawa dompet tp ga ada uang, uang gw di dana semua, yg didompet cuma KTP, BPJS sama kartu asuransi kesehatan waktu PKL yg udh kadaluarsa 😭 tai ayam goreng"
7096479885301138458,justdansler,canopy_006,1,0,0,0,569,569.0,1779625503,1779625503,[],[Sticker] bro kalian punya dompet? JustD
7124524290486535170,fais.nurokhim,canopy_060,1,0,0,0,1,1.0,1782175291,1782175291,[],[Sticker] bawa ini juga bang jangan lupa addamkuy
7135220356252517402,englishwithumarr,canopy_059,1,0,0,0,6,6.0,1779691134,1779691134,[],"lah, kirain cmn gw mikir gitu🗿 English with Umar"
7135414649268880411,cooking.mamabill,canopy_097,1,0,0,0,2,2.0,1780827920,1780827920,[],"Bawa dompet meski ga ada isinya, karena ada idcard dll in case terjadi hal hal yg tidak diinginkan, setidaknya orang2 bs tau identitas ku😁🙏🏻 (udah dari lama bgt terapin ini) wkw cooking.mamabill"
7198497671228834818,rtrarwp,canopy_066,1,0,0,0,1,1.0,1782190184,1782190184,[],"[Sticker] Yang keinget spaylater belum lunas & ditagih ke keluarga lo Rtra,,"
7206554298104415258,adzka_zan,canopy_061,1,0,0,0,2,2.0,1780671986,1780671986,[],"yang kebawa malah kartu time zone
""pov yang nemuin"" chesnut_brooo"
7219631248322511874,girl98_,canopy_034,1,0,0,0,2,2.0,1779810028,1779810028,[],haha sama bjir malahan gw kepikiran nulis nomor telpon yg bisa dihubungi soalnya kan KTP sm hp doang gabisa buat ngehubungin orang😭🤣 ᥅ꪖꪻﺃꫝ
7222475408116515866,black_gold_80,canopy_004,1,0,0,0,8811,8811.0,1779613302,1779613302,[],pas meninggal keinget ada duit 200ribu di dompet 🥀 VALL suka nut
7257089825308165126,mahiru.kawa,canopy_077,1,0,0,0,0,0.0,1782175704,1782175704,[],"gw ketika bawa motor, selalu nyiapin kartu pelajar seorang npc"
7267057918439506950,markisseu_,canopy_057,1,0,0,0,1,1.0,1780655175,1780655175,[],"SAMA BGT!!! dari smp udah sadar, selalu bawa kartu identitas apapun kalo pergi, minimal bawa hp deh (dan di lockscreen ada nama) biar kalo amit amit ada kejadian yang ga di inginkan, mudah teridentifikasi. sampe gue juga nyuruh nyokap buat kemana mana bawa hp/ minimal kartu, gue "
7270110578827150342,hazidi_21,canopy_093,1,0,0,0,3,3.0,1780766614,1780766614,[],"[Sticker] dompetnya kuisi nomer semua temen beda daerah. biar seumpama satu gk bisa, bisa hubungi yg lain HAZIDI_21"
7305828667954021382,rilazmm,canopy_016,1,0,0,0,187,187.0,1779632162,1779632162,[],anj anj pikiran gw tiap kali mau berangkat kuliah WangLin王林
7309331808796460037,_swetly17,canopy_074,1,0,0,0,3,3.0,1780654790,1780654790,[],mamaku si klo aku kmna mana pasti suruh bawa KTP kdng males bngt sumpah baru ngerti tu belom lama ini biar klo ada apa apa dijalan bisa teridentifikasi😭😭 agustin
7319387104206259206,dpr.soon,canopy_080,1,0,0,0,3,3.0,1780557789,1780557789,[],"aslii, takut bgt klok gabawa KTP tuh😭 umay"
7319919338914857990,nnannas_s,canopy_085,1,0,0,0,6,6.0,1780678617,1780678617,[],loh itu ga wajar kah? nanaaja
7358103277785891846,second_carloo,canopy_084,1,0,0,0,1,1.0,1779770331,1779770331,[],lah kalian bawa dompet buat simpen uang? ⛦
7361451922681119749,mesa.present10,canopy_091,1,0,0,0,2,2.0,1779807843,1779807843,[],"ternyata banyak yang mikir gni, dan normal nya harusnya gni, tpi gue gak pernah mikir gni, gak pernah mikir bakal kenapa kenapa, ntah deh, gue sepercaya itu sama tuhan hehe Mesa Present10"
7372140179509216261,azkiadjoy4,canopy_092,1,0,0,0,1,1.0,1780883146,1780883146,[],"gua sebenarnya takut pas kecelakaan bawa hp, soalnya takut pas jatuh hp nya di ambil orang😭😭😭😭 aski"
7379787571319522310,rena_the,canopy_044,1,0,0,0,4,4.0,1780293638,1780293638,[],dulu privat bngt sama hp skrng hp gak gw pasang pw biar klo ada apa apa ornag² bisa ngehubungi keluarga anantaa naa
7384728630012806150,mamazio29,canopy_078,1,0,0,0,5,5.0,1780485007,1780485007,[],loh kirain aku doang yg suka mikir gini😭klo lupa ga bawa ktp rasa ngga tenang😂 mamazio
7398639237263229958,arsagarazoey,canopy_065,1,0,0,0,3,3.0,1781238896,1781238896,[],pas sekarat malah kepikiran duit seribu di dompet 𝐍𝐨𝐢𝐫𝐞
7448255517355164673,ryu.zin__,canopy_047,1,0,0,0,0,0.0,1779647614,1779647614,[],bro gua ingin kerja ngerantau ingin bantu finansial keluarga tapi ibu gua bilang jangan pergi gk ad yg temenin dia yg dimana adek gua msih sd tapi gua ingin berguna tapi kalo ibu bilang gitu gua gk bisa tngpin ad solusi kh Rui
7476774838238430216,odonap,canopy_012,1,0,0,0,2,2.0,1782187629,1782187629,[],mana gw berpikir harus bawa bpjs lagi biar nanti gak perlu ambil kerumah lagi wkwk😂 Odonnn
7484436088774624274,helloowweverall,canopy_043,1,0,0,0,0,0.0,1782193655,1782193655,[],tpi pikiran aku selalu begini si mau itu deket sekalipun 𐙚tearapy.🎀໑✬
7493882569899394065,justicid4,canopy_013,1,0,0,0,1,1.0,1782117270,1782117270,[],"me yg kuliah di kota org ktp gd, dompet gd, ATM gada,,f🗿 CAELUM"
7496951292298249223,neozevnyle_,canopy_087,1,0,0,0,2,2.0,1780708771,1780708771,[],tandanya gaada uangnya itu tapi tetep bawa dompet😭 NyLeeZeva.
7505361348164092936,ghan_665,canopy_032,1,0,0,0,0,0.0,1781079634,1781079634,[],satu pemikiran tapi gw belom punya KTP😹😹😹 ghan
7512754059523769352,fan04102,canopy_002,1,0,0,0,8,8.0,1782197825,1782197825,[],"lupa bawa dompet,akhirnya org"" menggunakan cara ""tiktok show your magic"" Li Da (李達)"
7520091064683021319,scorpioooo_11_,canopy_050,1,0,0,0,24,24.0,1779795288,1779795288,[],"kak 😭 ih
ternyata ga cuma saya yg kepikiran begini 🥷🏻١١"
7581801127412319248,just.want.her.bac,canopy_014,1,0,0,0,2,2.0,1780996346,1780996346,[],gua kalo jalan jauh pasti HP ga gua kunci 😁 Just Want Her Back
7629938843277640725,bungsu04806,canopy_033,1,0,0,0,3,3.0,1781775897,1781775897,[],[Sticker] hidup karna masih hidup aja RShoop🇮🇩
7642599508594115605,ipan71008,canopy_064,1,0,0,0,0,0.0,1782214750,1782214750,[],kukira cuma gw yg kepikiran😹 ⚡𝙓𝙞𝙣𝙣ツ
7648650172402435093,29riee,canopy_042,1,0,0,0,0,0.0,1782223338,1782223338,[],"gak berlaku di gw bro, gw orng jabar ngarantau ke kaltim sendirian bikin ktp kaltim riee"
7650741089351484436,myuuchel,canopy_069,1,0,0,0,3,3.0,1781690572,1781690572,[],"[Sticker] anjirlah gw selalu dnger ucapan ini kluar dri mulut cwo gw,setiap kli gw tanya ""bawa dompet mulu kyk megang duit bnyk aj""(niat cmn ngejokes),tpi ucapan beliau malah bkin gw jdi ngerasa sedih jir Uchel's"
7654157094572098561,zaherbalife,canopy_029,1,0,0,0,0,0.0,1782211780,1782211780,[],"pikiran gw ngarahnya, mau ke Kopdes yg di tengah hutan 😭 ZaHerbalife"
86855738395926528,123004.docx,canopy_056,1,0,0,0,2,2.0,1780255535,1780255535,[],"iya bgt lg, slalu bawa dompet meskipun isiny tinggal ceban wkwkwk yahh krn sperti yg di vt bluetality"
